This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    62741
Number of nonzeros in inequality constraint Jacobian.:    13544
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    21520
                     variables with only lower bounds:     4961
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    17061
Total number of inequality constraints...............:     3876
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     3876

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 437  6.0987492e+01 4.68e-04 3.76e+03  -3.9 7.83e+00    -  2.96e-01 5.01e-02f  3
 438  6.0872573e+01 1.87e-04 2.14e+03  -3.9 1.07e+00    -  1.00e+00 5.00e-01h  2
 439  6.0789836e+01 6.33e-04 6.02e+02  -3.9 2.95e+00    -  1.00e+00 7.18e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  6.0775739e+01 6.21e-04 5.82e+02  -3.9 1.38e+01    -  7.63e-02 3.26e-02f  2
 441  6.0764039e+01 4.66e-04 4.91e+02  -3.9 3.05e+00    -  5.88e-01 1.56e-01h  1
 442  6.0736122e+01 2.37e-04 3.68e+02  -3.9 1.17e-01    -  7.71e-01 2.50e-01f  3
 443  6.0584207e+01 2.10e-04 3.82e-01  -4.0 4.01e-01    -  1.00e+00 1.00e+00f  1
 444  6.0615913e+01 1.34e-04 4.55e-01  -4.0 7.83e-01    -  8.28e-01 7.33e-01H  1
 445  6.0566096e+01 9.63e-05 9.20e-01  -4.0 1.31e-01    -  1.00e+00 7.02e-01f  1
 446  6.0554803e+01 1.27e-04 2.13e-01  -4.0 1.73e-01    -  1.00e+00 1.00e+00h  1
 447  6.0542760e+01 2.87e-05 1.02e-01  -4.0 8.40e-02    -  1.00e+00 1.00e+00h  1
 448  6.0539821e+01 1.37e-05 1.28e-01  -4.0 1.59e-01    -  1.00e+00 1.00e+00h  1
 449  6.0529133e+01 1.14e-04 5.63e-01  -4.0 5.15e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  6.0626327e+01 1.73e-04 1.26e+03  -3.7 4.89e+00    -  3.59e-01 2.02e-01f  1
 451  6.0605186e+01 1.54e-04 6.59e+02  -4.0 5.00e+00    -  6.46e-01 8.71e-02f  2
 452  6.0573016e+01 1.38e-04 6.95e+02  -4.0 2.16e+00    -  3.10e-01 1.77e-01h  2
 453  6.0548676e+01 1.24e-04 8.85e+02  -4.0 1.64e+00    -  7.15e-01 2.53e-01f  2
 454  6.0513092e+01 1.24e-04 8.72e+02  -4.0 1.90e+00    -  8.39e-01 1.82e-01f  1
 455  6.0481137e+01 1.32e-04 6.35e+02  -4.0 3.86e+00    -  4.57e-01 1.68e-01f  2
 456  6.0475012e+01 1.19e-04 2.67e+02  -4.0 3.30e+00    -  8.19e-01 1.09e-01h  3
 457  6.0444569e+01 1.12e-04 1.04e+02  -4.0 3.69e+00    -  7.76e-01 3.22e-01h  1
 458  6.0438129e+01 1.34e-04 1.28e+02  -4.0 1.11e+01    -  1.31e-01 3.74e-02f  3
 459  6.0427445e+01 2.29e-04 7.36e+01  -4.0 2.96e+00    -  6.07e-01 2.40e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  6.0801916e+01 7.97e-04 1.45e+03  -3.5 1.29e+01    -  1.77e-01 2.41e-01f  1
 461  6.0793252e+01 9.15e-04 1.66e+03  -3.9 1.86e+01    -  1.96e-01 5.52e-02f  3
 462  6.0744200e+01 7.76e-04 1.80e+03  -3.9 3.76e+00    -  4.28e-01 1.75e-01f  3
 463  6.0638015e+01 5.94e-04 1.75e+03  -3.9 1.50e+00    -  7.41e-01 2.73e-01f  2
 464  6.0495188e+01 1.13e-03 2.54e+01  -3.9 2.27e+00    -  3.48e-01 9.07e-01f  1
 465  6.0489554e+01 1.04e-03 7.19e+01  -3.9 5.23e+00    -  3.93e-01 8.98e-02f  2
 466  6.0503959e+01 1.27e-03 7.63e-01  -3.9 6.58e-01    -  1.00e+00 1.00e+00h  1
 467  6.0467081e+01 7.50e-04 4.55e-01  -3.9 1.93e+00    -  7.24e-01 5.00e-01f  2
 468  6.0448034e+01 5.16e-04 1.32e+00  -3.9 3.09e+00    -  7.69e-01 2.33e-01f  3
 469  6.0414262e+01 3.67e-04 1.12e+00  -3.9 7.29e-01    -  6.10e-01 2.62e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  6.0278896e+01 2.53e-04 2.71e-01  -4.0 5.43e-01    -  1.00e+00 1.00e+00h  1
 471  6.0269051e+01 1.99e-04 1.30e+00  -4.0 3.86e-01    -  1.00e+00 2.50e-01h  3
 472  6.0247695e+01 9.38e-05 1.07e-01  -4.0 3.98e-01    -  1.00e+00 1.00e+00h  1
 473  6.0244608e+01 8.56e-05 1.11e+00  -4.0 2.12e+00    -  1.00e+00 1.25e-01h  4
 474  6.0338115e+01 1.07e-05 1.50e+00  -4.0 1.30e+00    -  1.00e+00 1.00e+00H  1
 475  6.0318629e+01 4.93e-04 3.01e+00  -4.0 3.34e+00    -  6.30e-01 5.10e-01f  1
 476  6.0245516e+01 4.59e-04 4.37e+02  -4.1 1.26e+01    -  2.50e-01 3.43e-02f  1
 477  6.0182167e+01 4.45e-04 7.71e+02  -4.1 7.14e+00    -  3.71e-01 1.16e-01f  2
 478  6.0154727e+01 4.02e-04 2.49e+02  -4.0 2.59e+00    -  1.00e+00 1.65e-01f  3
 479  6.0129884e+01 3.29e-04 7.04e+01  -4.0 1.09e+00    -  8.30e-01 5.00e-01F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  6.0104926e+01 2.26e-04 2.55e+01  -4.0 1.83e+00    -  6.75e-01 3.25e-01f  2
 481  6.0446768e+01 1.34e-03 2.06e+03  -3.8 2.49e+00    -  3.70e-01 6.35e-01f  1
 482  6.0384752e+01 1.11e-03 2.20e+03  -4.0 5.74e+00    -  4.30e-01 1.45e-01f  2
 483  6.0330503e+01 9.34e-04 2.29e+03  -4.0 6.68e+00    -  5.54e-01 1.27e-01f  2
 484  6.0242118e+01 7.60e-04 2.05e+03  -4.0 4.15e+00    -  6.42e-01 1.83e-01f  2
 485  6.0212769e+01 7.09e-04 1.81e+03  -4.0 2.09e+00    -  2.59e-01 1.26e-01f  3
 486  6.0146062e+01 3.20e-04 9.57e+02  -4.0 7.68e-01    -  1.00e+00 5.00e-01h  2
 487  6.0068471e+01 1.93e-04 1.08e+03  -4.0 4.10e-01    -  1.00e+00 5.00e-01h  2
 488  6.0002929e+01 2.78e-04 7.52e-01  -4.0 4.69e-01    -  1.00e+00 1.00e+00h  1
 489  5.9987929e+01 2.09e-04 2.63e-01  -4.0 1.29e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  5.9971699e+01 5.10e-05 1.93e-01  -4.0 1.54e-01    -  1.00e+00 1.00e+00h  1
 491  5.9957238e+01 2.31e-05 1.60e-01  -4.0 2.24e-01    -  1.00e+00 8.99e-01h  1
 492  5.9955127e+01 4.60e-05 6.90e-01  -4.0 7.76e-01    -  1.00e+00 5.00e-01h  2
 493  5.9948959e+01 5.43e-05 3.01e+00  -4.0 2.15e+00    -  1.00e+00 1.98e-01h  3
 494  5.9939194e+01 6.03e-05 3.49e+00  -4.0 3.42e+00    -  7.31e-01 1.76e-01f  3
 495  5.9921555e+01 8.48e-05 8.69e+00  -4.0 6.68e+00    -  4.23e-01 9.67e-02f  3
 496  5.9899571e+01 3.55e-04 6.03e+00  -4.0 8.12e+00    -  4.87e-01 1.10e-01f  2
 497  5.9897044e+01 4.65e-04 5.35e+00  -4.0 6.80e+00    -  6.62e-01 8.08e-02f  3
 498  5.9889654e+01 4.15e-04 1.04e+02  -4.0 2.97e+00    -  9.95e-01 8.83e-02h  4
 499  5.9872833e+01 2.49e-04 2.74e+00  -4.0 2.88e+00    -  1.00e+00 3.16e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  5.9921465e+01 1.93e-04 1.28e+03  -3.7 5.75e+00    -  2.53e-01 9.72e-02f  2
 501  5.9879825e+01 2.95e-04 1.93e+00  -4.0 7.73e-01    -  6.46e-01 3.87e-01h  2
 502  5.9835047e+01 2.58e-04 1.93e+02  -4.0 2.79e-01    -  6.22e-01 4.43e-01h  2
 503  5.9843855e+01 1.05e-04 1.96e-01  -4.0 1.94e-01    -  1.00e+00 1.00e+00h  1
 504  5.9826696e+01 4.28e-05 1.40e-01  -4.0 2.38e-01    -  1.00e+00 1.00e+00h  1
 505  5.9822400e+01 5.01e-05 2.40e+00  -4.0 2.00e-01    -  1.00e+00 6.39e-01h  1
 506  5.9818756e+01 3.93e-05 9.00e-02  -4.0 9.17e-02    -  1.00e+00 1.00e+00h  1
 507  5.9808103e+01 3.79e-05 1.27e-01  -4.0 1.13e-01    -  1.00e+00 1.00e+00h  1
 508  5.9823649e+01 5.01e-07 1.44e-01  -4.0 2.01e-01    -  1.00e+00 1.00e+00H  1
 509  5.9797961e+01 2.12e-04 1.48e-01  -4.0 1.18e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  5.9788343e+01 3.96e-05 9.26e-02  -4.0 1.22e-01    -  1.00e+00 9.60e-01h  1
 511  5.9785597e+01 3.61e-05 1.32e-01  -4.0 1.61e-01    -  1.00e+00 1.00e+00h  1
 512  5.9780143e+01 3.10e-05 1.96e+00  -4.0 8.51e-01    -  1.00e+00 2.50e-01h  3
 513  5.9779333e+01 6.05e-05 1.47e+00  -4.0 1.81e+00    -  1.00e+00 1.90e-01f  2
 514  5.9776037e+01 5.74e-05 1.63e+01  -4.0 1.03e+00    -  7.46e-01 1.47e-01h  3
 515  5.9764683e+01 6.18e-05 2.01e+00  -4.0 3.98e-01    -  1.00e+00 5.00e-01h  2
 516  5.9755031e+01 7.57e-05 2.66e+00  -4.0 6.51e-01    -  7.33e-01 2.50e-01h  3
 517  5.9750128e+01 7.28e-05 2.71e+00  -4.0 7.78e-01    -  1.00e+00 2.18e-01h  3
 518  5.9787212e+01 7.39e-05 5.41e-01  -4.0 7.23e-01    -  9.79e-01 9.02e-01H  1
 519  5.9729570e+01 1.57e-04 1.22e+03  -4.1 7.48e-01    -  1.00e+00 3.91e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  5.9682227e+01 2.14e-04 5.50e+02  -4.1 9.34e-01    -  6.40e-01 3.84e-01f  2
 521  5.9671441e+01 1.35e-04 3.12e+02  -4.1 1.76e-01    -  5.32e-01 2.50e-01h  3
 522  5.9714883e+01 2.17e-05 6.56e-02  -4.0 4.23e-02    -  1.00e+00 1.00e+00h  1
 523  5.9713998e+01 1.23e-05 1.49e-02  -4.0 5.33e-02    -  1.00e+00 1.00e+00h  1
 524  5.9710246e+01 1.45e-05 1.28e-01  -4.0 1.68e-01    -  1.00e+00 1.00e+00h  1
 525  5.9708933e+01 8.75e-05 1.16e+00  -4.0 1.46e+00    -  5.62e-01 2.82e-01f  2
 526  5.9702471e+01 9.90e-05 7.01e+00  -4.0 2.84e+00    -  9.69e-01 9.48e-02h  2
 527  5.9699161e+01 9.16e-05 1.97e+01  -4.0 1.86e+00    -  6.41e-01 1.57e-01h  3
 528  5.9689441e+01 8.96e-05 2.84e+01  -4.0 1.05e+00    -  8.18e-01 2.50e-01h  3
 529  5.9681298e+01 5.64e-05 1.49e+01  -4.0 2.45e+00    -  7.83e-01 1.02e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  5.9958448e+01 8.33e-06 1.05e+00  -4.0 8.54e-01    -  1.00e+00 1.00e+00H  1
 531  5.9573448e+01 8.77e-04 2.61e-01  -4.1 5.96e-01    -  1.00e+00 1.00e+00f  1
 532  5.9807845e+01 7.47e-04 4.74e+01  -4.0 2.44e-01    -  9.76e-01 1.00e+00h  1
 533  5.9553362e+01 4.97e-04 3.18e-02  -4.1 8.39e-02    -  1.00e+00 1.00e+00f  1
 534  5.9658807e+01 1.90e-05 3.26e-02  -4.0 3.74e-02    -  1.00e+00 1.00e+00h  1
 535  5.9659950e+01 3.81e-06 3.15e-02  -4.0 2.42e-02    -  1.00e+00 1.00e+00h  1
 536  5.9659846e+01 2.25e-06 4.28e-02  -4.0 5.90e-02    -  1.00e+00 1.00e+00h  1
 537  5.9660814e+01 3.14e-05 4.49e-01  -4.0 6.89e-01    -  7.23e-01 4.26e-01f  2
 538  5.9641602e+01 6.37e-05 1.46e+03  -4.1 1.68e+00    -  9.13e-01 1.88e-01h  2
 539  5.9692663e+01 1.92e-06 6.40e-01  -4.0 2.89e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  5.9654824e+01 2.95e-04 2.78e-01  -4.0 1.81e-01    -  1.00e+00 1.00e+00f  1
 541  5.9540134e+01 4.92e-05 6.66e-02  -4.1 1.15e-01    -  1.00e+00 1.00e+00h  1
 542  5.9641686e+01 2.57e-05 1.36e-01  -4.0 1.51e-01    -  1.00e+00 1.00e+00h  1
 543  5.9648677e+01 7.38e-08 2.11e-01  -4.0 1.32e-01    -  1.00e+00 1.00e+00H  1
 544  5.9639830e+01 2.74e-05 6.15e-02  -4.0 5.12e-02    -  1.00e+00 1.00e+00f  1
 545  5.9639138e+01 1.54e-05 1.93e-02  -4.0 2.34e-02    -  1.00e+00 1.00e+00h  1
 546  5.9637417e+01 4.18e-06 3.06e-02  -4.0 5.15e-02    -  1.00e+00 1.00e+00h  1
 547  5.9636413e+01 8.39e-06 1.48e-01  -4.0 1.84e-01    -  1.00e+00 1.00e+00h  1
 548  5.9630100e+01 9.83e-05 9.37e-01  -4.0 2.00e+00    -  8.01e-01 3.09e-01f  1
 549  5.9706328e+01 1.81e-04 2.88e+03  -3.6 1.22e+01    -  3.04e-01 8.25e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  5.9701067e+01 1.75e-04 1.36e+03  -4.0 2.65e+00    -  1.00e+00 8.24e-02h  4
 551  5.9616852e+01 6.55e-05 9.71e-01  -4.0 6.08e-02    -  1.00e+00 1.00e+00h  1
 552  5.9594447e+01 1.17e-04 1.86e-01  -4.0 1.92e-01    -  1.00e+00 1.00e+00h  1
 553  5.9590465e+01 7.04e-05 3.66e-01  -4.0 5.20e-01    -  1.00e+00 5.72e-01h  1
 554  5.9717731e+01 2.80e-04 2.18e+03  -3.8 3.96e+00    -  4.97e-01 2.15e-01f  2
 555  5.9680456e+01 1.07e-04 8.11e+02  -4.0 2.20e+00    -  1.00e+00 5.12e-01H  1
 556  5.9656979e+01 1.42e-04 6.95e+02  -4.0 1.70e+00    -  6.67e-01 1.43e-01f  3
 557  5.9601068e+01 3.71e-04 2.43e+00  -4.0 8.46e-01    -  3.04e-01 1.00e+00f  1
 558  5.9596303e+01 3.05e-04 8.21e-01  -4.0 1.40e+00    -  5.94e-01 2.30e-01h  3
 559  5.9586531e+01 1.87e-04 4.79e-01  -4.0 1.49e+00    -  7.16e-01 3.81e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  5.9578159e+01 1.88e-04 6.62e+00  -4.0 3.61e+00    -  8.25e-01 1.07e-01f  2
 561  5.9579854e+01 2.07e-04 2.69e+00  -4.0 2.79e+00    -  9.45e-01 1.66e-01h  3
 562  5.9790395e+01 6.72e-06 2.11e+00  -4.0 1.58e+00    -  1.00e+00 1.00e+00H  1
 563  5.9651746e+01 4.68e-06 1.05e+00  -4.0 8.52e-01    -  6.99e-01 1.00e+00F  1
 564  5.9602574e+01 5.04e-05 1.08e+00  -4.0 6.83e-01    -  6.25e-01 1.42e-01f  3
 565  5.9568879e+01 7.55e-05 7.94e-01  -4.0 5.90e-01    -  1.00e+00 5.07e-01f  1
 566  5.9559577e+01 5.42e-05 1.07e+00  -4.0 1.16e+00    -  1.00e+00 2.50e-01f  3
 567  5.9771126e+01 4.93e-06 1.45e+00  -4.0 1.38e+00    -  1.00e+00 1.00e+00H  1
 568  5.9586385e+01 3.37e-06 6.78e-01  -4.0 6.03e-01    -  1.00e+00 1.00e+00F  1
 569  5.9557376e+01 1.31e-04 3.85e+00  -4.0 6.41e-01    -  7.91e-01 3.25e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  5.9453865e+01 4.85e-05 1.15e-01  -4.1 2.21e-01    -  1.00e+00 1.00e+00h  1
 571  5.9578601e+01 4.49e-05 2.79e-01  -4.0 2.31e-01    -  1.00e+00 1.00e+00f  1
 572  5.9470966e+01 5.19e-05 2.45e-01  -4.1 6.80e-02    -  1.00e+00 1.00e+00h  1
 573  5.9463169e+01 1.31e-05 1.54e-02  -4.1 8.03e-02    -  1.00e+00 1.00e+00h  1
 574  5.9565618e+01 2.70e-06 1.45e-02  -4.0 2.77e-02    -  1.00e+00 1.00e+00h  1
 575  5.9568415e+01 6.90e-07 6.00e-02  -4.0 6.04e-02    -  1.00e+00 1.00e+00h  1
 576  5.9567761e+01 1.19e-05 1.03e+00  -4.0 7.03e-01    -  1.00e+00 2.50e-01h  3
 577  5.9539901e+01 1.85e-05 1.51e+03  -4.1 1.43e+00    -  1.00e+00 2.50e-01f  3
 578  5.9516596e+01 3.63e-05 1.13e+03  -4.1 1.70e+00    -  1.00e+00 2.50e-01h  3
 579  5.9483921e+01 2.40e-04 7.46e+02  -4.1 3.87e+00    -  7.33e-01 3.40e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  5.9477173e+01 2.08e-04 7.19e+02  -4.1 1.58e+01    -  2.19e-01 3.57e-02f  3
 581  5.9471119e+01 1.76e-04 6.71e+02  -4.1 5.39e+00    -  6.31e-01 6.75e-02h  4
 582  5.9463792e+01 1.82e-04 6.37e+02  -4.1 5.99e+00    -  6.07e-01 5.02e-02h  4
 583  5.9455048e+01 1.76e-04 5.60e+02  -4.1 3.66e+00    -  3.88e-01 1.21e-01h  4
 584  5.9445765e+01 1.24e-04 5.04e+02  -4.1 9.84e+00    -  6.26e-01 1.01e-01h  3
 585  6.0043055e+01 8.55e-04 1.21e+03  -3.6 5.73e+00    -  2.25e-01 2.71e-01f  2
 586  5.9634179e+01 8.57e-04 4.83e+01  -4.0 7.85e-01    -  9.71e-01 1.00e+00f  1
 587  5.9578559e+01 6.57e-04 1.06e+01  -4.0 2.30e-01    -  7.81e-01 3.94e-01f  2
 588  5.9542250e+01 1.16e-04 1.69e-01  -4.0 3.74e-01    -  1.00e+00 1.00e+00h  1
 589  5.9547056e+01 7.09e-05 4.65e-01  -4.0 4.50e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  5.9535187e+01 9.19e-05 1.53e+00  -4.0 2.21e+00    -  5.53e-01 5.21e-01h  1
 591  5.9529571e+01 1.86e-04 2.35e+00  -4.0 1.51e+01    -  6.18e-02 5.74e-02f  1
 592  5.9522486e+01 1.59e-04 4.75e+00  -4.0 2.51e+00    -  5.83e-01 1.27e-01f  3
 593  5.9630196e+01 3.01e-05 2.25e+00  -4.0 1.33e+00    -  9.83e-01 9.70e-01H  1
 594  5.9606971e+01 3.07e-05 1.84e+01  -4.0 7.93e-01    -  7.12e-01 7.57e-02f  4
 595  5.9547310e+01 6.96e-05 2.95e+00  -4.0 3.36e-01    -  6.97e-01 1.96e-01f  1
 596  5.9486035e+01 3.14e-04 8.43e+00  -4.0 2.27e-01    -  9.28e-01 7.26e-01f  1
 597  5.9477509e+01 3.34e-05 5.36e-02  -4.0 2.66e-01    -  1.00e+00 1.00e+00f  1
 598  5.9495384e+01 1.33e-06 7.52e-01  -4.0 8.10e-01    -  1.00e+00 1.00e+00H  1
 599  5.9488756e+01 1.59e-04 4.33e+00  -4.0 2.75e+00    -  8.11e-01 3.81e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  5.9465123e+01 1.60e-04 1.22e+03  -4.1 4.84e+00    -  6.51e-01 7.75e-02f  3
 601  5.9410003e+01 2.16e-04 1.20e+03  -4.1 2.64e-01    -  9.53e-01 3.69e-01f  2
 602  5.9419994e+01 3.29e-04 2.14e-01  -4.0 1.58e-01    -  1.00e+00 1.00e+00h  1
 603  5.9284538e+01 1.32e-04 3.32e-01  -4.1 7.92e-01    -  1.00e+00 1.00e+00h  1
 604  5.9283889e+01 1.70e-04 5.04e+00  -4.1 4.21e+00    -  8.30e-01 7.93e-02h  3
 605  5.9442012e+01 2.86e-06 1.14e+00  -4.0 1.17e+00    -  1.00e+00 1.00e+00H  1
 606  5.9418900e+01 1.84e-04 1.31e+00  -4.0 4.27e+00    -  4.45e-01 2.58e-01f  2
 607  5.9374438e+01 3.23e-04 3.67e+02  -4.1 8.47e+00    -  2.63e-01 8.17e-02f  2
 608  5.9349295e+01 2.86e-04 1.08e+03  -4.1 9.18e-01    -  6.32e-01 1.24e-01h  3
 609  5.9237191e+01 8.69e-05 6.44e+01  -4.1 4.84e-01    -  8.82e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  5.9248580e+01 7.99e-05 1.77e+03  -4.0 4.55e-01    -  1.00e+00 1.25e-01h  4
 611  5.9335803e+01 1.21e-05 9.99e-02  -4.0 2.59e-01    -  1.00e+00 1.00e+00h  1
 612  8.3339504e+01 1.25e-01 2.62e+05  -2.0 2.53e+01    -  3.97e-03 2.68e-01f  1
 613  8.0331492e+01 1.10e-01 2.48e+05  -2.8 1.29e+01    -  4.87e-02 5.44e-02f  1
 614  7.5156701e+01 6.63e-02 2.26e+05  -2.8 1.59e+01    -  5.37e-02 1.26e-01f  1
 615  7.3044270e+01 5.78e-02 2.02e+05  -2.8 1.23e+01    -  9.26e-02 1.20e-01f  1
 616  7.4732817e+01 3.52e-02 7.62e+04  -2.8 6.27e-01    -  8.11e-01 4.00e-01h  1
 617  7.3392104e+01 3.33e-02 6.33e+04  -2.8 2.29e-01    -  2.23e-01 1.49e-01f  1
 618  7.1264718e+01 2.28e-02 3.53e+04  -2.8 5.56e-01    -  8.38e-01 3.07e-01f  1
 619  6.9800143e+01 1.37e-02 2.00e+04  -2.8 4.69e-01    -  8.09e-01 4.02e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  6.8737643e+01 3.84e-03 6.22e+03  -2.8 3.47e-01    -  1.00e+00 6.82e-01f  1
 621  6.8268657e+01 1.22e-04 2.75e-01  -2.8 1.71e-01    -  1.00e+00 1.00e+00h  1
 622  6.7993842e+01 1.67e-05 4.19e-01  -2.8 1.10e-01    -  1.00e+00 1.00e+00f  1
 623  6.7880146e+01 2.31e-04 4.75e+00  -2.8 8.50e-01    -  8.17e-01 3.89e-01f  2
 624  6.7765992e+01 4.39e-04 3.14e+00  -2.8 1.26e+00    -  8.03e-01 3.88e-01f  1
 625  6.7837995e+01 4.28e-04 2.29e+00  -2.8 2.20e+00    -  3.04e-01 1.58e-01f  2
 626  6.7804697e+01 3.33e-04 1.84e+00  -2.8 5.29e-01    -  1.00e+00 3.59e-01f  1
 627  6.7821724e+01 3.64e-04 1.26e+00  -2.8 3.05e-01    -  6.22e-01 5.00e-01f  2
 628  6.7827109e+01 5.15e-04 8.23e-01  -2.8 2.65e-01    -  1.00e+00 5.00e-01f  2
 629  6.7810618e+01 3.31e-04 7.17e-01  -2.8 2.25e-01    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  6.7823185e+01 2.71e-04 4.25e-01  -2.8 3.54e-01    -  1.00e+00 5.00e-01f  2
 631  6.7887621e+01 4.88e-04 1.25e+00  -2.8 1.10e+00    -  5.21e-01 1.99e-01f  2
 632  6.7948674e+01 5.23e-04 3.75e+00  -2.8 1.43e+00    -  1.00e+00 3.75e-01f  1
 633  6.7913372e+01 4.66e-04 3.42e+00  -2.8 4.07e+00    -  3.26e-01 1.05e-01f  4
 634  6.7824378e+01 6.32e-04 5.41e+00  -2.8 3.24e+00    -  8.45e-01 2.28e-01f  3
 635  6.7815486e+01 9.78e-04 6.40e+00  -2.8 4.78e+00    -  4.19e-01 8.22e-02f  3
 636  6.7812268e+01 7.99e-04 2.41e+00  -2.8 1.17e+00    -  1.00e+00 1.88e-01f  3
 637  6.7884645e+01 6.22e-04 1.34e+00  -2.8 1.12e+00    -  1.00e+00 3.43e-01f  2
 638  6.7951153e+01 8.44e-04 1.89e+00  -2.8 1.67e+00    -  1.00e+00 3.33e-01f  1
 639  6.7901919e+01 9.09e-04 1.00e+00  -2.8 9.09e-01    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  6.7852430e+01 5.35e-04 7.93e-01  -2.8 1.85e-01    -  1.00e+00 5.00e-01h  2
 641  6.7809210e+01 1.05e-04 3.84e-02  -2.8 7.27e-02    -  1.00e+00 1.00e+00h  1
 642  6.7803758e+01 1.05e-05 5.15e-02  -2.8 1.09e-01    -  1.00e+00 1.00e+00h  1
 643  6.7829879e+01 1.75e-04 9.28e-01  -2.8 1.79e+00    -  9.34e-01 4.23e-01f  2
 644  6.7834233e+01 1.93e-04 2.13e+00  -2.8 4.61e+00    -  7.97e-01 9.67e-02f  3
 645  6.7832504e+01 1.60e-04 1.93e+00  -2.8 2.30e+00    -  1.00e+00 1.25e-01f  4
 646  6.7843610e+01 1.28e-04 1.23e+00  -2.8 1.09e+00    -  1.00e+00 2.50e-01h  3
 647  6.7837135e+01 1.29e-04 7.68e-01  -2.8 6.33e-01    -  1.00e+00 2.50e-01h  3
 648  6.7905463e+01 1.03e-06 2.05e-01  -2.8 1.41e-01    -  1.00e+00 1.00e+00H  1
 649  6.7815371e+01 2.83e-04 9.13e-02  -2.8 7.02e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  6.7820023e+01 8.77e-05 7.30e-02  -2.8 1.91e-01    -  1.00e+00 1.00e+00h  1
 651  6.7831205e+01 8.65e-05 2.73e-01  -2.8 6.06e-01    -  1.00e+00 1.00e+00h  1
 652  6.7835104e+01 2.41e-04 1.13e+00  -2.8 2.35e+00    -  4.71e-01 1.93e-01f  2
 653  6.7831694e+01 2.21e-04 1.89e+00  -2.8 1.00e+00    -  1.00e+00 8.91e-02h  4
 654  6.7843334e+01 1.26e-04 2.71e-01  -2.8 1.74e-01    -  1.00e+00 1.00e+00h  1
 655  6.7829973e+01 7.47e-05 4.46e-01  -2.8 2.30e-01    -  1.00e+00 5.00e-01h  2
 656  6.7870664e+01 2.18e-06 2.32e-01  -2.8 3.39e-01    -  1.00e+00 1.00e+00H  1
 657  6.7859586e+01 1.44e-06 2.42e-01  -2.8 1.89e-01    -  1.00e+00 1.00e+00F  1
