This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    62741
Number of nonzeros in inequality constraint Jacobian.:    13544
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    21520
                     variables with only lower bounds:     4961
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    17061
Total number of inequality constraints...............:     3876
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     3876

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 437  3.5209498e+01 9.50e-04 5.47e+02  -3.9 2.84e-01    -  9.47e-01 5.00e-01f  2
 438  3.5152345e+01 6.13e-04 5.35e+02  -3.9 2.72e-01    -  4.36e-01 1.72e-01f  2
 439  3.5099106e+01 4.45e-04 3.27e+02  -3.9 8.99e-02    -  8.47e-01 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  3.5082231e+01 4.55e-04 1.77e+02  -3.9 4.19e-02    -  1.00e+00 5.00e-01h  2
 441  3.5060238e+01 9.25e-05 6.51e-02  -3.9 8.82e-03    -  1.00e+00 1.00e+00h  1
 442  3.5051657e+01 2.44e-05 2.69e-02  -3.9 1.21e-02    -  1.00e+00 1.00e+00h  1
 443  3.5050761e+01 1.23e-05 2.19e-02  -3.9 4.65e-03    -  1.00e+00 1.00e+00h  1
 444  3.5048672e+01 4.51e-06 7.98e-03  -3.9 2.71e-03    -  1.00e+00 1.00e+00h  1
 445  3.5048064e+01 4.63e-07 7.00e-03  -3.9 1.48e-03    -  1.00e+00 1.00e+00h  1
 446  3.4911365e+01 6.14e-06 1.86e-02  -4.0 1.21e-02    -  1.00e+00 1.00e+00f  1
 447  4.0870775e+01 1.63e-03 7.34e+04  -2.0 1.62e+00    -  7.03e-03 8.11e-02f  1
 448  3.7682498e+01 1.66e-03 5.05e+03  -3.3 1.69e-01    -  1.00e+00 8.65e-01f  1
 449  3.8693736e+01 2.59e-03 7.06e+02  -3.3 5.01e-02    -  1.00e+00 8.60e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  3.7382317e+01 2.00e-03 3.07e-02  -3.3 3.34e-02    -  1.00e+00 1.00e+00f  1
 451  3.7399841e+01 4.69e-06 1.88e-02  -3.3 5.80e-03    -  1.00e+00 1.00e+00h  1
 452  3.7416609e+01 7.75e-05 4.64e-01  -3.3 7.04e-02    -  1.00e+00 5.00e-01f  2
 453  3.7730568e+01 1.09e-05 3.22e-01  -3.3 5.22e-02    -  1.00e+00 1.00e+00H  1
 454  3.7463256e+01 9.22e-04 7.13e-02  -3.3 3.87e-02    -  1.00e+00 1.00e+00f  1
 455  3.7461127e+01 4.90e-04 9.93e-02  -3.3 1.08e-02    -  1.00e+00 5.00e-01h  2
 456  3.7453469e+01 1.74e-05 1.02e-02  -3.3 6.23e-03    -  1.00e+00 1.00e+00h  1
 457  3.7453611e+01 2.10e-06 1.31e-02  -3.3 4.47e-03    -  1.00e+00 1.00e+00h  1
 458  3.7455915e+01 9.25e-06 2.76e-01  -3.3 4.17e-02    -  1.00e+00 2.50e-01h  3
 459  3.7471787e+01 5.20e-05 7.57e-02  -3.3 4.02e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  3.7693145e+01 1.87e-06 2.20e-01  -3.3 1.22e-01    -  8.41e-01 1.00e+00H  1
 461  3.7526667e+01 9.66e-08 1.84e-01  -3.3 4.22e-02    -  1.00e+00 1.00e+00F  1
 462  3.7516425e+01 1.19e-06 1.14e+00  -3.3 6.18e-02    -  1.00e+00 3.12e-02f  6
 463  3.7474174e+01 1.62e-04 9.04e-02  -3.3 1.66e-02    -  1.00e+00 9.95e-01f  1
 464  3.7460622e+01 8.36e-05 5.54e-02  -3.3 5.99e-03    -  1.00e+00 1.00e+00f  1
 465  3.7453824e+01 2.03e-05 7.12e-03  -3.3 3.15e-03    -  1.00e+00 1.00e+00h  1
 466  3.7454121e+01 8.35e-08 7.24e-03  -3.3 2.31e-03    -  1.00e+00 1.00e+00h  1
 467  3.7452848e+01 2.95e-05 1.69e-01  -3.3 2.38e-01    -  8.09e-01 2.43e-01f  3
 468  3.7451796e+01 3.32e-05 4.85e-01  -3.3 4.85e-01    -  1.00e+00 4.47e-02h  5
 469  3.7509609e+01 3.40e-07 1.26e-01  -3.3 1.60e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  3.7504356e+01 8.15e-07 3.59e-01  -3.3 1.50e-01    -  1.00e+00 3.12e-02f  6
 471  3.7476940e+01 1.25e-05 4.44e-01  -3.3 3.62e-02    -  1.00e+00 1.25e-01f  4
 472  3.7460992e+01 2.76e-07 7.84e-02  -3.3 2.66e-02    -  1.00e+00 1.00e+00F  1
 473  3.7441075e+01 1.25e-04 5.89e-02  -3.3 1.84e-02    -  1.00e+00 1.00e+00f  1
 474  3.7432446e+01 2.86e-05 2.48e-02  -3.3 4.36e-03    -  1.00e+00 1.00e+00h  1
 475  3.7431497e+01 2.87e-06 6.62e-03  -3.3 5.02e-03    -  1.00e+00 1.00e+00h  1
 476  3.7429372e+01 8.38e-07 7.02e-03  -3.3 4.10e-03    -  1.00e+00 1.00e+00h  1
 477  3.7426484e+01 5.91e-06 6.55e-02  -3.3 4.24e-02    -  1.00e+00 2.50e-01h  3
 478  3.7425973e+01 1.20e-05 2.60e-01  -3.3 6.23e-02    -  1.00e+00 2.50e-01h  3
 479  3.7438225e+01 2.36e-07 6.36e-02  -3.3 3.02e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  3.7435621e+01 2.49e-07 5.08e-02  -3.3 7.82e-03    -  1.00e+00 1.00e+00F  1
 481  3.7424669e+01 4.82e-05 2.93e-02  -3.3 1.18e-02    -  1.00e+00 1.00e+00f  1
 482  3.7424005e+01 1.55e-05 3.03e-02  -3.3 8.67e-03    -  1.00e+00 1.00e+00h  1
 483  3.7424378e+01 4.42e-06 1.27e-02  -3.3 7.74e-03    -  1.00e+00 1.00e+00h  1
 484  3.7427463e+01 4.71e-08 3.79e-02  -3.3 6.04e-03    -  1.00e+00 1.00e+00H  1
 485  3.6348926e+01 6.24e-06 2.20e+04  -4.0 9.83e-03    -  1.00e+00 4.87e-01f  1
 486  3.5600099e+01 1.30e-04 2.40e+03  -3.7 2.68e-02    -  1.00e+00 8.19e-01f  1
 487  3.5489176e+01 2.25e-04 1.40e-01  -3.7 1.45e-02    -  1.00e+00 1.00e+00f  1
 488  3.5473066e+01 7.02e-05 5.27e-02  -3.7 9.19e-03    -  1.00e+00 1.00e+00h  1
 489  3.5453362e+01 1.18e-05 2.46e-02  -3.7 3.63e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  3.5441822e+01 2.51e-06 1.24e-02  -3.7 2.60e-03    -  1.00e+00 1.00e+00h  1
 491  3.5428060e+01 6.86e-06 1.88e-02  -3.7 8.68e-03    -  1.00e+00 1.00e+00h  1
 492  3.5426113e+01 3.45e-06 7.57e-02  -3.7 2.82e-02    -  1.00e+00 1.00e+00H  1
 493  3.5416086e+01 8.35e-06 1.76e-01  -3.7 9.95e-03    -  1.00e+00 2.50e-01f  3
 494  3.5406727e+01 1.90e-05 1.58e-02  -3.7 1.01e-02    -  1.00e+00 1.00e+00f  1
 495  3.5404307e+01 1.95e-05 3.75e-02  -3.7 3.01e-03    -  1.00e+00 1.00e+00h  1
 496  3.5400112e+01 6.68e-06 6.00e-03  -3.7 2.54e-03    -  1.00e+00 1.00e+00h  1
 497  3.5397452e+01 4.35e-07 4.34e-03  -3.7 2.08e-03    -  1.00e+00 1.00e+00h  1
 498  3.5392902e+01 5.17e-06 2.25e-01  -3.7 2.85e-02    -  1.00e+00 2.50e-01h  3
 499  3.5403670e+01 1.96e-07 7.14e-02  -3.7 2.09e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  3.4949934e+01 8.34e-05 1.04e+03  -4.0 1.88e-02    -  1.00e+00 8.81e-01f  1
 501  3.4878092e+01 9.83e-05 1.22e+03  -4.1 1.64e-02    -  1.00e+00 5.00e-01f  2
 502  3.4871772e+01 4.65e-05 1.82e-02  -4.0 4.60e-03    -  1.00e+00 1.00e+00h  1
 503  3.4865232e+01 4.40e-06 9.86e-03  -4.0 6.19e-03    -  1.00e+00 1.00e+00h  1
 504  3.4869436e+01 1.84e-07 9.44e-02  -4.0 1.05e-02    -  1.00e+00 1.00e+00H  1
 505  3.4855694e+01 5.68e-05 1.77e-02  -4.0 5.82e-03    -  1.00e+00 1.00e+00f  1
 506  3.4850692e+01 2.63e-06 9.06e-03  -4.0 1.25e-03    -  1.00e+00 1.00e+00h  1
 507  3.4850231e+01 9.05e-07 5.31e-03  -4.0 2.72e-03    -  1.00e+00 1.00e+00h  1
 508  3.4847927e+01 3.80e-08 3.51e-02  -4.0 2.27e-02    -  1.00e+00 1.00e+00H  1
 509  3.4844928e+01 1.47e-05 4.59e-01  -4.0 7.99e-02    -  1.00e+00 2.76e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  3.4843117e+01 2.11e-05 4.47e-01  -4.0 1.16e-01    -  1.00e+00 1.33e-01h  3
 511  3.4989710e+01 2.44e-06 1.76e-01  -4.0 4.38e-02    -  1.00e+00 1.00e+00H  1
 512  3.4731154e+01 3.91e-04 1.11e+03  -4.1 3.60e-02    -  4.47e-01 1.00e+00f  1
 513  3.4932349e+01 2.50e-04 1.55e-01  -4.0 1.48e-02    -  1.00e+00 1.00e+00h  1
 514  3.4720088e+01 1.83e-04 1.28e-02  -4.1 9.89e-03    -  1.00e+00 1.00e+00f  1
 515  3.4827587e+01 1.40e-06 6.08e-03  -4.0 9.29e-04    -  1.00e+00 1.00e+00h  1
 516  3.4833604e+01 5.51e-07 6.63e-03  -4.0 2.20e-03    -  1.00e+00 1.00e+00h  1
 517  3.4834889e+01 1.00e-05 1.65e-01  -4.0 2.07e-02    -  1.00e+00 5.00e-01h  2
 518  3.4812687e+01 1.17e-05 1.65e+03  -4.1 5.25e-02    -  1.00e+00 1.90e-01h  3
 519  3.4844542e+01 1.93e-07 8.02e-02  -4.0 1.71e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  3.4835831e+01 5.05e-05 1.90e-01  -4.0 1.20e-02    -  1.00e+00 5.00e-01f  2
 521  3.4718806e+01 2.08e-05 5.61e-02  -4.1 8.21e-03    -  1.00e+00 1.00e+00h  1
 522  3.4831458e+01 1.70e-05 7.23e-02  -4.0 8.90e-03    -  1.00e+00 1.00e+00h  1
 523  3.4720325e+01 1.97e-05 3.91e-02  -4.1 1.05e-02    -  1.00e+00 1.00e+00h  1
 524  3.4825457e+01 1.72e-05 5.86e-02  -4.0 5.74e-03    -  1.00e+00 1.00e+00h  1
 525  3.4714754e+01 1.39e-05 1.96e-02  -4.1 3.65e-03    -  1.00e+00 1.00e+00h  1
 526  3.4820761e+01 3.85e-06 1.21e-02  -4.0 3.77e-03    -  1.00e+00 1.00e+00h  1
 527  3.4823794e+01 3.43e-09 1.51e-02  -4.0 4.69e-03    -  1.00e+00 1.00e+00H  1
 528  3.4822167e+01 9.05e-06 1.73e-02  -4.0 8.37e-03    -  1.00e+00 1.00e+00f  1
 529  3.4763342e+01 1.09e-05 1.00e+03  -4.1 1.73e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  3.4825653e+01 5.34e-08 3.70e-02  -4.0 7.24e-03    -  1.00e+00 1.00e+00H  1
 531  3.4706405e+01 1.62e-05 1.23e-02  -4.1 4.31e-03    -  1.00e+00 1.00e+00f  1
 532  3.4811780e+01 5.26e-06 8.17e-03  -4.0 8.76e-03    -  1.00e+00 1.00e+00h  1
 533  3.4811921e+01 8.80e-06 2.86e-01  -4.0 1.03e-01    -  1.00e+00 1.56e-01h  3
 534  3.4778687e+01 1.60e-04 1.43e+03  -4.1 2.62e-01    -  1.00e+00 2.97e-01f  2
 535  3.4770074e+01 1.78e-04 1.34e+03  -4.1 8.47e-01    -  4.28e-01 6.19e-02h  3
 536  3.4760808e+01 2.12e-04 1.28e+03  -4.1 1.29e+00    -  6.65e-01 4.34e-02h  3
 537  3.4756499e+01 2.12e-04 1.25e+03  -4.1 8.55e-01    -  3.37e-01 2.05e-02h  5
 538  3.4742005e+01 2.11e-04 1.14e+03  -4.1 7.15e-01    -  1.00e+00 8.75e-02f  3
 539  3.4739211e+01 2.00e-04 1.09e+03  -4.1 7.67e-01    -  5.83e-01 4.44e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  3.4824077e+01 1.30e-05 2.26e-01  -4.1 1.51e-01    -  1.00e+00 1.00e+00H  1
 541  3.4788713e+01 7.04e-05 4.95e-01  -4.1 7.43e-02    -  4.72e-01 1.22e-01f  3
 542  3.4744179e+01 1.69e-05 6.03e-01  -4.1 3.81e-02    -  7.91e-01 1.00e+00F  1
 543  3.4754358e+01 3.51e-04 1.87e+02  -4.0 2.56e-02    -  7.28e-01 8.20e-01f  1
 544  3.4685733e+01 1.50e-04 5.46e+02  -4.1 4.30e-02    -  7.49e-01 5.00e-01h  2
 545  3.4783814e+01 1.42e-04 8.78e-02  -4.0 2.83e-02    -  1.00e+00 1.00e+00h  1
 546  3.4656077e+01 1.49e-04 4.03e+01  -4.1 1.48e-02    -  9.80e-01 1.00e+00f  1
 547  3.4742437e+01 1.12e-04 3.95e-02  -4.0 7.12e-03    -  1.00e+00 1.00e+00h  1
 548  3.4633563e+01 1.40e-05 2.09e-02  -4.1 6.19e-03    -  1.00e+00 1.00e+00h  1
 549  3.4738417e+01 8.19e-06 1.85e-02  -4.0 1.12e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  3.4750657e+01 1.73e-07 5.17e-02  -4.0 4.38e-02    -  1.00e+00 1.00e+00H  1
 551  3.4745884e+01 4.16e-05 1.40e-01  -4.0 8.55e-02    -  1.00e+00 5.00e-01f  2
 552  3.4689476e+01 7.69e-05 1.00e+03  -4.1 3.83e-02    -  1.00e+00 5.00e-01f  2
 553  3.4616385e+01 3.75e-05 1.78e-02  -4.1 1.33e-02    -  1.00e+00 1.00e+00h  1
 554  3.4722991e+01 1.30e-05 1.69e-02  -4.0 1.53e-02    -  1.00e+00 1.00e+00h  1
 555  3.4615846e+01 1.34e-05 2.93e-02  -4.1 2.50e-02    -  1.00e+00 1.00e+00h  1
 556  3.4733170e+01 6.58e-05 7.56e-02  -4.0 4.08e-02    -  1.00e+00 1.00e+00f  1
 557  3.4640623e+01 2.35e-07 2.29e+02  -4.1 1.38e-02    -  8.85e-01 1.00e+00H  1
 558  3.4715963e+01 5.96e-05 1.31e-02  -4.0 7.65e-03    -  1.00e+00 1.00e+00f  1
 559  3.4608617e+01 4.25e-06 1.71e-02  -4.1 8.61e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  3.4717031e+01 3.04e-06 1.34e-02  -4.0 1.66e-02    -  1.00e+00 1.00e+00f  1
 561  3.4697297e+01 2.82e-05 2.39e+02  -4.1 2.02e-01    -  3.19e-01 1.99e-01f  2
 562  3.4786216e+01 1.77e-05 3.53e+02  -4.1 9.60e-02    -  7.40e-01 1.00e+00H  1
 563  3.4740653e+01 1.56e-05 6.30e-01  -4.1 7.20e-02    -  1.00e+00 1.27e-01f  3
 564  3.4701496e+01 1.63e-05 1.07e+00  -4.1 1.55e-01    -  4.02e-01 8.18e-02f  3
 565  3.4663127e+01 1.43e-05 5.09e-01  -4.1 6.68e-02    -  1.00e+00 1.25e-01f  4
 566  3.4611002e+01 1.55e-04 2.41e-01  -4.1 5.86e-02    -  1.00e+00 5.00e-01f  2
 567  3.4592197e+01 7.73e-05 1.39e-01  -4.1 8.71e-03    -  1.00e+00 5.00e-01h  2
 568  3.4692378e+01 9.09e-06 1.51e-02  -4.0 2.69e-03    -  1.00e+00 1.00e+00h  1
 569  3.4591622e+01 2.25e-07 8.81e-03  -4.1 1.30e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  3.4698769e+01 4.57e-07 9.26e-03  -4.0 5.04e-03    -  1.00e+00 1.00e+00f  1
 571  3.4632752e+01 3.81e-05 2.28e+02  -4.1 1.01e-01    -  5.38e-01 6.53e-01f  1
 572  3.4627516e+01 3.30e-05 3.76e+02  -4.1 2.63e-01    -  7.15e-01 7.72e-02f  4
 573  3.4621279e+01 6.80e-06 9.88e+00  -4.1 7.43e-02    -  9.62e-01 1.00e+00H  1
 574  3.4600839e+01 1.55e-05 4.80e-01  -4.1 6.34e-02    -  1.00e+00 2.50e-01f  3
 575  3.4580363e+01 1.40e-04 5.13e-02  -4.1 3.13e-02    -  1.00e+00 8.17e-01f  1
 576  3.4689306e+01 3.73e-05 4.13e-02  -4.0 6.87e-03    -  1.00e+00 1.00e+00f  1
 577  3.4573318e+01 1.75e-05 1.38e-02  -4.1 1.81e-02    -  1.00e+00 1.00e+00h  1
 578  3.4692718e+01 2.66e-05 5.71e-02  -4.0 2.77e-02    -  1.00e+00 1.00e+00h  1
 579  3.4567868e+01 1.74e-05 2.72e-02  -4.1 4.71e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  3.4673195e+01 7.91e-06 1.39e-02  -4.0 3.49e-03    -  1.00e+00 1.00e+00h  1
 581  3.4567342e+01 3.30e-06 1.70e-02  -4.1 1.02e-02    -  1.00e+00 1.00e+00h  1
 582  3.4792847e+01 1.00e-04 1.09e+03  -3.8 1.51e-01    -  7.59e-01 5.91e-01f  1
 583  3.4782882e+01 1.10e-04 3.15e+02  -4.0 7.29e-01    -  2.87e-01 5.98e-02h  2
 584  3.4774191e+01 1.56e-04 1.20e+03  -4.0 7.82e-01    -  7.56e-01 9.03e-02h  2
 585  3.4760589e+01 1.26e-04 1.35e+03  -4.0 2.44e-01    -  7.34e-01 1.44e-01h  3
 586  3.4724774e+01 1.02e-04 9.03e+02  -4.0 1.35e-01    -  8.87e-01 3.84e-01h  2
 587  3.4698532e+01 6.69e-05 7.58e+02  -4.0 1.02e-01    -  4.13e-01 1.65e-01h  3
 588  3.4681377e+01 1.02e-06 1.17e-01  -4.0 2.55e-02    -  1.00e+00 1.00e+00H  1
 589  3.4641157e+01 2.38e-04 5.57e-02  -4.0 3.64e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  3.4644790e+01 1.16e-04 8.19e-02  -4.0 1.02e-02    -  1.00e+00 1.00e+00h  1
 591  3.4628552e+01 5.00e-05 2.28e-02  -4.0 1.02e-02    -  1.00e+00 1.00e+00h  1
 592  3.4626672e+01 1.47e-05 2.31e-02  -4.0 9.19e-03    -  1.00e+00 1.00e+00h  1
 593  3.4624100e+01 3.52e-06 1.85e-02  -4.0 1.13e-02    -  1.00e+00 1.00e+00h  1
 594  3.4621420e+01 2.87e-05 1.40e-01  -4.0 7.11e-02    -  1.00e+00 5.00e-01h  2
 595  3.4659613e+01 1.01e-06 1.26e-01  -4.0 7.12e-02    -  1.00e+00 1.00e+00H  1
 596  3.4614230e+01 1.42e-04 2.96e-02  -4.0 8.48e-03    -  1.00e+00 1.00e+00f  1
 597  3.4610343e+01 7.61e-06 1.07e-02  -4.0 6.39e-03    -  1.00e+00 1.00e+00h  1
 598  3.4609103e+01 7.44e-07 5.17e-03  -4.0 9.09e-03    -  1.00e+00 1.00e+00h  1
 599  3.4623534e+01 5.57e-07 7.61e-02  -4.0 1.01e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  3.4621971e+01 5.28e-07 2.95e-01  -4.0 1.38e-01    -  1.00e+00 3.12e-02f  6
 601  3.4619866e+01 5.41e-07 1.98e-01  -4.0 9.63e-02    -  1.00e+00 3.12e-02f  6
 602  3.4618017e+01 5.55e-07 2.47e-01  -4.0 1.16e-01    -  1.00e+00 3.12e-02f  6
 603  3.4616619e+01 5.43e-07 1.75e-01  -4.0 9.11e-02    -  1.00e+00 3.12e-02f  6
 604  3.4615662e+01 5.55e-07 2.48e-01  -4.0 8.15e-02    -  1.00e+00 1.56e-02f  7
 605  3.4610142e+01 5.27e-05 3.61e-02  -4.0 4.08e-02    -  1.00e+00 1.00e+00f  1
 606  3.4639998e+01 9.16e-07 8.95e-02  -4.0 2.05e-02    -  1.00e+00 1.00e+00H  1
 607  3.4602924e+01 7.25e-05 5.38e-03  -4.0 2.61e-02    -  1.00e+00 1.00e+00f  1
 608  3.4602901e+01 4.29e-07 6.34e-03  -4.0 4.38e-03    -  1.00e+00 1.00e+00h  1
 609  3.4614715e+01 3.35e-06 1.41e-02  -4.0 2.55e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  3.4587880e+01 1.50e-05 1.50e+03  -4.1 1.19e-01    -  1.00e+00 2.50e-01h  3
 611  3.4501465e+01 2.00e-05 3.12e-02  -4.1 1.05e-02    -  1.00e+00 1.00e+00h  1
 612  3.4611578e+01 2.38e-05 2.43e-02  -4.0 2.47e-02    -  1.00e+00 1.00e+00h  1
 613  3.4504141e+01 1.67e-05 2.16e-02  -4.1 3.51e-03    -  1.00e+00 1.00e+00h  1
 614  3.4608202e+01 6.32e-06 5.46e-03  -4.0 8.81e-03    -  1.00e+00 1.00e+00h  1
 615  3.4499278e+01 5.91e-07 6.50e-03  -4.1 2.20e-03    -  1.00e+00 1.00e+00h  1
 616  3.4611001e+01 1.57e-06 1.14e-02  -4.0 2.18e-03    -  1.00e+00 1.00e+00f  1
 617  3.4496734e+01 3.18e-06 1.74e-02  -4.1 4.46e-03    -  1.00e+00 1.00e+00f  1
 618  3.4617215e+01 1.96e-05 4.38e-02  -4.0 6.98e-03    -  1.00e+00 1.00e+00f  1
 619  3.4493629e+01 1.26e-05 9.85e-03  -4.1 6.94e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  3.4607730e+01 2.69e-06 9.08e-03  -4.0 3.43e-03    -  1.00e+00 1.00e+00h  1
 621  3.4492463e+01 6.58e-06 1.40e-02  -4.1 8.81e-03    -  1.00e+00 1.00e+00f  1
 622  3.4818988e+01 6.11e-05 5.35e+02  -3.8 4.27e-02    -  7.58e-01 8.41e-01f  1
 623  3.4779968e+01 7.53e-05 1.41e+03  -4.0 1.07e-01    -  7.11e-01 2.66e-01h  1
 624  3.4744714e+01 6.03e-05 1.47e+03  -4.0 2.08e-02    -  8.81e-01 2.50e-01f  3
 625  3.4642436e+01 4.56e-05 5.31e+01  -4.0 2.23e-02    -  3.27e-01 1.00e+00h  1
 626  3.4706159e+01 2.74e-06 1.05e-01  -4.0 1.67e-02    -  1.00e+00 1.00e+00H  1
 627  3.4639864e+01 8.85e-05 1.60e-02  -4.0 1.52e-02    -  1.00e+00 1.00e+00f  1
 628  3.4638614e+01 1.33e-06 1.27e-02  -4.0 7.24e-03    -  1.00e+00 1.00e+00h  1
 629  3.4637758e+01 6.37e-06 7.30e-02  -4.0 3.78e-01    -  1.53e-01 3.90e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  3.4635121e+01 7.64e-05 4.80e-01  -4.0 1.82e-01    -  9.95e-01 3.47e-01h  1
 631  3.4633720e+01 7.90e-05 3.69e-01  -4.0 6.63e-01    -  1.87e-01 3.04e-02f  5
 632  3.4845167e+01 1.51e-05 2.30e-01  -4.0 1.99e-01    -  1.00e+00 1.00e+00H  1
 633  3.4830379e+01 1.46e-05 6.61e-01  -4.0 8.28e-02    -  1.00e+00 3.12e-02f  6
 634  3.4803171e+01 1.32e-05 1.30e+00  -4.0 1.38e-01    -  5.42e-01 5.02e-02f  5
 635  3.4797175e+01 1.30e-05 1.68e+00  -4.0 2.93e-01    -  1.00e+00 8.22e-03f  7
 636  3.4786999e+01 1.25e-05 1.13e+00  -4.0 1.55e-01    -  5.17e-01 1.56e-02f  7
 637  3.4777616e+01 1.24e-05 6.17e-01  -4.0 1.39e-01    -  9.40e-01 1.51e-02f  7
 638  3.4677279e+01 4.39e-04 3.16e-01  -4.0 1.07e-01    -  9.27e-01 5.00e-01f  2
 639  3.4669480e+01 3.71e-04 3.90e-01  -4.0 8.06e-02    -  9.67e-01 3.73e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  3.4646490e+01 3.10e-04 9.96e-02  -4.0 2.27e-02    -  1.00e+00 1.00e+00h  1
 641  3.4622958e+01 6.16e-05 3.47e-02  -4.0 5.48e-03    -  1.00e+00 1.00e+00h  1
 642  3.4618391e+01 9.84e-06 7.19e-03  -4.0 4.33e-03    -  1.00e+00 1.00e+00h  1
 643  3.4617975e+01 1.01e-06 9.22e-03  -4.0 1.77e-03    -  1.00e+00 1.00e+00h  1
 644  3.4617049e+01 1.62e-06 1.48e-02  -4.0 3.65e-03    -  1.00e+00 1.00e+00h  1
 645  3.4616011e+01 1.11e-08 1.66e-02  -4.0 9.37e-03    -  1.00e+00 1.00e+00H  1
 646  3.4598186e+01 1.08e-05 3.04e+02  -4.0 3.09e-02    -  1.00e+00 5.00e-01f  2
 647  3.4475711e+01 3.16e-05 5.15e-02  -4.1 1.58e-02    -  1.00e+00 1.00e+00f  1
 648  3.4585672e+01 2.72e-05 1.13e-01  -4.0 7.88e-03    -  1.00e+00 1.00e+00h  1
 649  3.4464874e+01 2.29e-05 6.21e-03  -4.1 7.78e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  3.4572007e+01 2.56e-06 1.86e-02  -4.0 2.37e-03    -  1.00e+00 1.00e+00h  1
 651  3.4461385e+01 1.67e-06 6.13e-03  -4.1 5.34e-03    -  1.00e+00 1.00e+00f  1
 652  3.4579848e+01 2.07e-05 4.94e-02  -4.0 2.14e-02    -  1.00e+00 1.00e+00f  1
 653  3.4458145e+01 2.85e-05 2.41e-02  -4.1 1.21e-02    -  1.00e+00 1.00e+00h  1
 654  3.4571070e+01 1.85e-05 4.12e-02  -4.0 2.81e-03    -  1.00e+00 1.00e+00h  1
 655  3.4454731e+01 8.51e-06 7.15e-03  -4.1 3.08e-03    -  1.00e+00 1.00e+00h  1
 656  3.4565814e+01 9.92e-07 4.26e-03  -4.0 4.57e-03    -  1.00e+00 1.00e+00h  1
 657  3.4456020e+01 5.78e-05 5.66e-02  -4.1 6.07e-02    -  1.00e+00 1.00e+00f  1
